SMILES,canonical_smiles,embedding
CCC(COCC1=CC(C)(C)N([O])C1(C)C)OC,CCC(COCC1=CC(C)(C)N([O])C1(C)C)OC,"[ 7.52547920e-01  2.67670810e-01  5.71529150e-01 -5.49601316e-01
  6.33805037e-01 -1.84808314e-01  1.59136519e-01 -1.17890887e-01
 -5.23658931e-01  8.32657963e-02 -1.70857444e-01 -6.76114619e-01
  1.85097724e-01 -2.48117447e-01 -4.49144095e-01  3.24600339e-01
  2.57378608e-01  6.26736104e-01  1.76371008e-01  3.79478306e-01
 -2.30332002e-01 -1.36155352e-01  5.41530848e-01  2.61890590e-01
 -6.26036882e-01 -1.59494802e-01  8.57746840e-01  7.13837564e-01
  3.38843241e-02 -2.84714580e-01 -7.61362836e-02 -1.83282986e-01
  3.79488677e-01 -4.32830274e-01 -1.08125672e-01 -1.13688022e-01
 -6.36515260e-01 -3.67023021e-01 -7.11471021e-01  7.88732842e-02
 -4.06120807e-01 -8.41918886e-01  1.32566001e-02 -8.55156109e-02
 -6.19543910e-01  7.19215989e-01  7.41174340e-01 -3.49941403e-01
 -1.16540417e-01  4.99242157e-01 -4.27739546e-02 -1.15401566e+00
  6.12437665e-01 -1.42839015e-01  5.59875667e-01  5.49931645e-01
 -2.57947519e-02 -1.00993788e+00  7.99506843e-01  3.94428700e-01
 -2.32875422e-01  4.53147560e-01 -7.79360682e-02  4.12682027e-01
  4.07282829e-01  5.12394086e-02 -1.11410344e+00 -2.61895359e-01
 -9.75218192e-02  2.08243847e-01 -5.80570335e-03 -1.54311210e-01
  4.49051738e-01 -1.01829803e+00 -2.56199092e-01  3.46934795e-01
 -3.24048996e-01  5.94890654e-01  6.63748205e-01  1.57549858e-01
 -3.44758987e-01 -3.95334326e-02  2.64211655e-01  2.76391864e-01
 -5.03175259e-01  4.57856029e-01 -3.43521655e-01 -6.95044577e-01
 -9.23642442e-02  1.37470573e-01 -3.40050429e-01  1.51894420e-01
 -4.51983772e-02  6.90481305e-01 -3.10065806e-01 -3.76948044e-02
 -5.14722526e-01  4.38303202e-01 -2.10072622e-01  8.63870859e-01
  1.81825966e-01  6.40806437e-01 -1.81871891e-01  5.14873922e-01
  1.72345072e-01  1.18665256e-01  1.16612196e-01 -1.71384081e-01
 -2.06716239e-01 -4.97017503e-01 -3.29731964e-02  2.92204153e-02
  7.72797167e-02 -5.99245310e-01  4.02404889e-02 -2.68435210e-01
  2.40274176e-01  6.17204271e-02  4.59680498e-01 -2.61961311e-01
 -4.37315136e-01 -4.49391961e-01  4.56053354e-02  5.47335565e-01
  1.95641220e-01  9.71654296e-01  5.84009171e-01  1.66424498e-01
 -3.60077381e-01  6.40394568e-01  6.00981772e-01 -5.44837236e-01
 -4.12909947e-02  2.53155887e-01 -5.87561846e-01  3.26455861e-01
  2.52499282e-01 -3.81794602e-01 -2.40928873e-01 -9.09397066e-01
 -1.91105053e-01  3.73637140e-01 -2.00447708e-01  2.17727646e-01
 -3.31845224e-01 -8.74121904e-01  6.78591073e-01 -6.80397153e-01
  1.15618475e-01  2.74687499e-01  9.34158921e-01 -1.98326722e-01
 -2.44481862e-01 -1.87057912e-01  2.35741392e-01 -2.41555840e-01
  1.05234230e+00  3.04528683e-01 -1.03669479e-01  5.26112854e-01
  5.82407653e-01 -4.05411243e-01  4.22140598e-01  1.05754651e-01
  4.20945138e-01  4.74508792e-01  6.63374007e-01  6.05489135e-01
  1.23394087e-01  6.64582253e-01  3.51528786e-02  7.29180098e-01
 -8.63628328e-01  1.93553045e-01 -4.39257249e-02  4.40371372e-02
 -8.41312557e-02 -3.25626642e-01  4.66826797e-01  2.19511181e-01
 -2.67108560e-01  4.05503124e-01 -3.56083393e-01  1.56925127e-01
  4.85628471e-02 -4.39527512e-01 -2.19917297e-01  5.45269437e-02
 -1.52804598e-01 -9.23704356e-02  7.01855361e-01 -4.95239139e-01
  2.97211766e-01 -1.29133797e+00  4.74127173e-01  8.31843019e-01
  6.85712159e-01 -5.52747488e-01  1.40837535e-01  2.98025817e-01
 -4.35516417e-01  3.77662033e-02 -9.74405929e-02 -1.77420720e-01
  8.15617144e-02  8.10045302e-01 -3.35175842e-01 -7.84867182e-02
 -6.38353229e-01 -2.99497664e-01 -4.08313394e-01 -4.10947263e-01
  7.76394606e-01 -4.02874291e-01  1.06550705e+00  3.05715978e-01
 -2.22996727e-01  1.51349694e-01 -5.14649212e-01  1.02291755e-01
  1.78683788e-01 -5.66413641e-01  9.24621522e-01 -7.17855752e-01
 -7.10333526e-01  2.77675092e-01  1.36626899e-01 -2.15506330e-01
 -5.45841336e-01  8.55013609e-01  5.96792579e-01 -5.06101429e-01
  6.15180075e-01  1.07262127e-01 -3.70776981e-01 -5.67597628e-01
  5.03746092e-01 -4.60375190e-01  4.33235288e-01 -1.44247025e-01
 -9.64491442e-02  4.19058502e-01 -1.45352691e-01  3.92243385e-01
  2.32937515e-01  2.59831011e-01  1.46391690e-01 -6.64393604e-02
 -5.20862043e-01 -5.64687401e-02 -1.02613950e+00 -4.98862326e-01
  3.83305430e-01 -1.03100920e+00  1.39458865e-01 -7.72050798e-01
 -1.14682773e-02 -5.81991732e-01  9.76222992e-01  5.77553093e-01
  2.00748920e-01 -8.20528746e-01  5.63568115e-01  4.29036587e-01
 -4.07562226e-01 -6.86016917e-01 -2.70926178e-01 -1.92817837e-01
 -6.98786020e-01  4.49596703e-01 -3.27722371e-01  2.85476953e-01
 -4.10839682e-03 -4.86182004e-01  3.03949803e-01  1.93349198e-01
 -5.76193154e-01  3.82495940e-01  3.85780185e-01  2.88281590e-01
  2.27702960e-01  4.83810633e-01 -1.76617801e-01 -3.39270383e-01
  1.61226273e+00  3.19735259e-02 -1.09891087e-01  8.46450776e-02
  2.26240873e-01  1.46910578e-01 -3.83940995e-01 -7.84595609e-01
  6.69333041e-01  7.16284335e-01  5.60151279e-01  1.97462961e-01
  1.82554692e-01  3.78493637e-01 -1.06791794e+00 -7.65742213e-02
  1.92524686e-01 -2.78984487e-01  8.51076722e-01 -2.95350850e-01
  9.35578644e-02 -5.20734251e-01 -7.35783815e-01 -1.51209265e-01
  1.69588909e-01 -3.31599027e-01 -7.58790851e-01  4.56075743e-02
 -4.34154496e-02  4.31206644e-01  6.85662806e-01 -8.57314408e-01
 -2.46655196e-01  2.77186185e-01  7.74952233e-01  3.69231224e-01
 -6.58326805e-01 -5.76556362e-02  7.65237510e-02 -2.27619171e-01
 -2.69104708e-02  7.21728623e-01  4.19537187e-01  1.38894822e-02
  9.96811926e-01 -3.25047016e-01  3.38870212e-02 -3.74070823e-01
 -3.65850598e-01  2.11840495e-01 -2.45901406e-01  1.81580335e-01
 -8.90682265e-02 -4.65469360e-02  4.04021114e-01 -3.07520837e-01
  2.51961350e-01  8.95523131e-01  5.50187707e-01  7.46901453e-01
  4.14784640e-01 -8.17632526e-02 -4.57631387e-02  2.43636444e-01
  1.24712870e-01 -7.19473004e-01 -9.35409069e-02  4.27741468e-01
  1.68171436e-01 -3.67978036e-01 -1.25603959e-01 -1.08563614e+00
 -2.27146223e-01  5.80304801e-01  5.60477637e-02  3.03115338e-01
  3.75288844e-01 -5.88750839e-03  4.74306792e-02  2.02626690e-01
 -5.34293726e-02 -3.07123691e-01  3.72319072e-01  1.60343900e-01
 -6.87762976e-01  4.96378094e-01 -8.95579934e-01  4.43994373e-01
 -1.98558584e-01  9.11354780e-01 -2.14669079e-01 -3.67141515e-02
 -6.92519844e-01  7.22575486e-02  6.12078309e-01  7.99838722e-01
 -3.19061279e-01 -4.51085061e-01  8.14010352e-02  2.08156407e-01
  1.40946254e-01 -1.41880959e-01  3.02040875e-01  2.55545765e-01
 -2.80555993e-01 -1.80789500e-01  2.66473681e-01  1.27495036e-01
  4.27738249e-01 -5.96897781e-01 -1.98659897e-02  9.84510593e-03
  3.13768744e-01  7.20310330e-01 -2.60816038e-01 -3.57434750e-01
  1.99712381e-01  1.25559539e-01 -2.86666989e-01  2.94078678e-01
 -3.09533119e-01 -1.18429542e+00 -3.83898139e-01 -4.54981886e-02
 -6.13199949e-01  2.48987954e-02  2.99555697e-02  7.54523337e-01
 -3.96278024e-01 -1.26741439e-01  6.37455821e-01  4.38624695e-02
  1.02328944e+00  1.42142534e-01  4.18889344e-01  4.34265941e-01
  6.72512800e-02  2.74605572e-01  8.63791406e-01 -1.65489689e-01
  5.71696818e-01  6.26224875e-01 -6.03407860e-01  4.36786294e-01
 -6.38269544e-01  2.56994329e-02  6.13392770e-01  1.44471228e-01
  1.04136634e+00 -4.07959640e-01 -3.16477597e-01 -7.79254884e-02
  4.77606624e-01  9.04904976e-02  1.52221456e-01 -8.64893019e-01
 -7.67397821e-01 -3.76158595e-01  6.25629425e-01 -4.25891072e-01
  2.58541197e-01  1.77739993e-01  5.62192976e-01 -2.63756990e-01
 -3.29771370e-01  2.34468251e-01  1.38670523e-02  5.37201464e-01
 -3.27757373e-02  4.53745216e-01  4.98772770e-01 -6.57004893e-01
  3.24857026e-01 -7.74029940e-02 -8.26865613e-01  1.54007062e-01
  5.87297492e-02 -1.36848986e-01 -1.76261016e-03  2.10577063e-02
 -4.65244591e-01 -7.78773665e-01 -1.20217711e-01  4.35690463e-01
  4.19462651e-01 -3.15243781e-01 -3.71993899e-01  6.50105923e-02
 -3.42185050e-01 -5.76283097e-01 -4.92963254e-01 -4.51338559e-01
 -7.30182528e-01 -3.02758008e-01 -4.76915151e-01 -1.94934919e-01
  4.79476869e-01  4.46004331e-01  9.11047608e-02 -2.46168464e-01
  4.34340686e-02 -1.60774395e-01  2.39475176e-01 -4.50098813e-01
  9.39500630e-02 -2.46395648e-01 -6.25779510e-01 -2.22602397e-01
  5.05047202e-01  2.49570329e-02 -2.65901744e-01 -2.12160554e-02
  1.62947908e-01  3.24025005e-02 -7.75813460e-01  4.75739956e-01
  5.13243079e-01  8.92779291e-01 -7.96000421e-01 -5.36663592e-01
  3.55791748e-01  3.47660422e-01 -5.52464187e-01 -4.87613641e-02
 -8.79439414e-02  2.72428930e-01 -7.78905153e-01  2.61877269e-01
 -1.39302626e-01 -1.07479477e+00  6.98097885e-01 -7.25043952e-01
  2.32585758e-01  1.08496046e+00 -1.15456052e-01 -3.95934999e-01
  9.22111094e-01 -5.04146338e-01 -2.13379964e-01 -1.44412011e-01
  6.00852370e-01 -4.88691591e-02 -6.37571573e-01  2.37433136e-01
 -5.02485633e-01 -1.93266124e-01  3.86956111e-02  2.80542187e-02
 -3.05011123e-01  1.11751771e+00 -1.84026927e-01 -9.09819484e-01
 -5.69016337e-01 -7.00959861e-02  1.19183026e-01  1.58718359e-02
  2.87237048e-01  5.18898547e-01 -1.43464267e-01  8.33885223e-02
 -1.18169986e-01  5.06049320e-02 -1.27051488e-01 -2.40958214e-01
  7.07488000e-01  1.36281693e+00 -2.62635648e-01 -5.83623443e-03
 -6.55574277e-02 -9.53301966e-01  2.95288980e-01 -8.61019135e-01
  1.75150216e-01 -2.70399034e-01 -2.33778030e-01 -3.70953113e-01
 -1.55677482e-01  2.22705618e-01 -1.90658346e-01  2.29008347e-01
 -3.19302380e-01  1.27252162e-01  1.14168571e-02 -9.21259820e-02
  1.50783449e-01  9.69768018e-02 -1.60212487e-01  4.61400300e-02
 -3.03013384e-01  3.01293671e-01 -1.45102173e-01  6.27947569e-01
  3.96035999e-01 -1.08692563e+00 -4.51992631e-01 -5.51911116e-01
  1.23587120e+00  2.73106366e-01 -8.68263915e-02 -1.66137233e-01
  6.37048423e-01 -7.81019330e-01 -2.60771751e-01 -2.34086007e-01
 -7.49208629e-02 -7.22507477e-01 -9.36382711e-01 -5.02857327e-01
  1.63935155e-01 -7.82891810e-01  4.28546757e-01  4.15993094e-01
  2.30383668e-02 -1.25131637e-01  3.37431282e-01 -5.85130811e-01
  1.06666841e-01 -6.76533654e-02  2.07966715e-01  8.77596200e-01
 -2.46751860e-01 -3.15650612e-01 -2.72785783e-01  3.66789967e-01
  4.60032299e-02  7.47634470e-02  2.33706832e-02  2.36179284e-03
 -6.19790375e-01 -3.33279252e-01  4.60128784e-02 -8.53992775e-02
 -1.70192555e-01  1.38629451e-01  9.74650383e-02  1.57928482e-01
  4.49049503e-01  1.73626721e-01  2.49896288e-01  6.38653874e-01
  7.87617043e-02 -3.04537565e-01 -5.91179311e-01  2.61275083e-01
 -6.54060662e-01 -3.02108437e-01  1.03399844e-03  8.31959993e-02
  3.87383737e-02  4.28004116e-01  1.70720033e-02  4.82947618e-01
  8.10050547e-01 -1.57660142e-01  5.96546590e-01 -3.59175324e-01
 -7.62578666e-01 -3.60789374e-02  2.35600978e-01  1.73279390e-01
  5.32052934e-01 -2.46929243e-01  4.20346290e-01  8.95489573e-01
 -2.94446588e-01 -2.60101289e-01  4.71941203e-01  5.50628066e-01
 -1.93150923e-01  4.70547169e-01 -3.18476334e-02 -2.79350162e-01
 -3.60565484e-01 -8.14642370e-01 -3.24882179e-01 -3.89907323e-02
  1.89716369e-01 -2.29005024e-01  4.02307957e-01  5.63633263e-01
 -1.34985387e-01 -4.89650726e-01  5.57456464e-02  5.27823448e-01
  3.37228477e-01  6.72563970e-01 -6.03385985e-01  3.06004465e-01
 -4.19519722e-01 -6.54439211e-01 -5.61961472e-01 -7.97034562e-01
 -8.99734080e-01 -3.45799595e-01  3.56222093e-01  4.65657026e-01
  3.92215187e-03  4.29889530e-01  7.01679885e-02 -7.99402297e-01
  1.31457403e-01 -1.12969838e-01 -6.84856251e-02  1.18503887e-02
 -5.97334027e-01  6.51030689e-02  1.58738166e-01 -4.53752220e-01
 -6.31764770e-01 -4.81515467e-01 -5.00326812e-01  6.05605483e-01
  4.85539228e-01  8.18188563e-02 -2.35983267e-01  4.17544723e-01
 -9.00798917e-01  4.48563069e-01 -7.17327520e-02  1.23677164e-01
 -6.48628354e-01  2.87625253e-01  5.15651405e-01  4.58013594e-01
 -3.04648370e-01 -2.06624735e-02  1.80916153e-02  4.62363303e-01
  1.43931895e-01  7.67904595e-02 -5.94100296e-01  2.26343796e-01
 -3.22151542e-01  8.48442689e-02  1.95739903e-02  1.06525826e+00
  6.35573089e-01 -2.58631766e-01  1.01364493e+00 -5.77821136e-01
 -4.33725089e-01 -2.23705783e-01 -4.84545052e-01  1.36022910e-01
 -3.48737210e-01 -8.03776085e-02 -3.04848868e-02 -6.02121167e-02
 -3.78971905e-01  1.91655293e-01 -1.68659940e-01 -5.48755527e-01
  1.63402244e-01 -4.56725568e-01 -7.59372652e-01 -5.93254030e-01
 -1.59004986e-01 -3.34874809e-01 -5.48185945e-01 -1.64961919e-01
  9.24647748e-02 -1.37306318e-01 -5.77883601e-01  3.77017073e-02
  1.65832955e-02  8.01982880e-01 -5.37973940e-01  5.36438584e-01
 -2.14701802e-01  3.58866215e-01 -4.58046466e-01  8.88378441e-01
 -1.71060309e-01  5.72842836e-01  1.09512061e-01  1.79130897e-01
 -2.17910081e-01 -4.35065776e-02 -7.29116678e-01  2.68009603e-01
 -2.66528666e-01 -4.20873314e-01 -2.62231648e-01  7.60163963e-01]"
